30000,1536137659179,2.642659004659371e-4
30500,1536137659575,2.622965862712302e-4
31000,1536137659961,2.6242891598991146e-4
31500,1536137660399,2.618519188961759e-4
32000,1536137660786,2.612741255204267e-4
32500,1536137661179,2.606371391651033e-4
33000,1536137661580,2.612210157863837e-4
33500,1536137661988,2.602169572527241e-4
34000,1536137662395,2.6048258082110056e-4
34500,1536137662774,2.591684957724715e-4
35000,1536137663108,2.586674025076881e-4
35500,1536137663461,2.584559998044524e-4
36000,1536137663833,2.581766586872642e-4
36500,1536137664232,2.57533250481416e-4
37000,1536137664629,2.58132828107069e-4
37500,1536137665052,2.5772223142778286e-4
38000,1536137665470,2.5690279625215545e-4
38500,1536137665873,2.572537805297635e-4
39000,1536137666295,2.586556030645055e-4
39500,1536137666697,2.569782553354876e-4
40000,1536137667117,2.5621456621604426e-4
40500,1536137667518,2.564335794602911e-4
41000,1536137667884,2.551308199535768e-4
41500,1536137668289,2.550683041080262e-4
42000,1536137668672,2.5518773228141073e-4
42500,1536137669079,2.5546625524808594e-4
43000,1536137669484,2.5418675817412054e-4
43500,1536137669862,2.5404481502756116e-4
44000,1536137670214,2.542952567367586e-4
44500,1536137670601,2.544679657261016e-4
45000,1536137671009,2.5312752220283524e-4
45500,1536137671459,2.5491682068630217e-4
46000,1536137671820,2.535665823386836e-4
46500,1536137672219,2.5537537011501775e-4
47000,1536137672585,2.5466475804022785e-4
47500,1536137672959,2.538846603310614e-4
48000,1536137673355,2.542705453729825e-4
48500,1536137673742,2.522561165326686e-4
49000,1536137674091,2.5275529923482357e-4
49500,1536137674509,2.523495343343232e-4
50000,1536137674883,2.516723470717475e-4
50500,1536137675238,2.5183608695636514e-4
51000,1536137675603,2.519505545417058e-4
51500,1536137675980,2.5188513355462795e-4
52000,1536137676379,2.521609793878877e-4
52500,1536137676740,2.518628494305735e-4
53000,1536137677140,2.512650822106832e-4
53500,1536137677505,2.5214551305915365e-4
54000,1536137677889,2.5094844448623343e-4
54500,1536137678284,2.5146904671532273e-4
55000,1536137678681,2.527081721854421e-4
55500,1536137679060,2.511743249697297e-4
56000,1536137679451,2.505295283235478e-4
56500,1536137679837,2.513668671001092e-4
57000,1536137680205,2.496430421468276e-4
57500,1536137680614,2.503739319334436e-4
58000,1536137681009,2.5047892701463926e-4
58500,1536137681383,2.5121105813044197e-4
59000,1536137681779,2.4979239602792815e-4
59500,1536137682147,2.4940965260976183e-4
60000,1536137682595,2.4895625502739584e-4
60500,1536137682981,2.4939350967174013e-4
61000,1536137683393,2.4997508542138057e-4
61500,1536137683832,2.4976976156025545e-4
62000,1536137684222,2.4909251566483377e-4
62500,1536137684611,2.487837898588635e-4
63000,1536137684994,2.498879803299342e-4
63500,1536137685467,2.484320596767343e-4
64000,1536137685854,2.481850647630759e-4
64500,1536137686249,2.4860671979495965e-4
65000,1536137686643,2.4923686191665584e-4
65500,1536137687045,2.4893108649745924e-4
66000,1536137687446,2.489905572884451e-4
66500,1536137687876,2.4867454581756253e-4
67000,1536137688269,2.4916819677418405e-4
67500,1536137688661,2.485491226093788e-4
68000,1536137689051,2.4930840019952045e-4
68500,1536137689440,2.480749630009021e-4
69000,1536137689822,2.4920426279404563e-4
69500,1536137690233,2.4754900886409615e-4
70000,1536137690618,2.479703340459394e-4
70500,1536137690974,2.482997263486124e-4
71000,1536137691354,2.482890614854719e-4
71500,1536137691768,2.4814943355384877e-4
72000,1536137692203,2.4749146872209084e-4
72500,1536137692641,2.4848428970360197e-4
73000,1536137693057,2.4817359351116217e-4
73500,1536137693459,2.4800568305927823e-4
74000,1536137693864,2.4844289573676615e-4
74500,1536137694266,2.484576073768438e-4
75000,1536137694649,2.4756481067350383e-4
75500,1536137695035,2.4698117741493367e-4
76000,1536137695426,2.4746208959051653e-4
76500,1536137695844,2.4646762229079176e-4
77000,1536137696228,2.4750552007333837e-4
77500,1536137696604,2.4704521151636404e-4
78000,1536137696982,2.4679813322144793e-4
78500,1536137697377,2.478882317974508e-4
79000,1536137697741,2.4825031319285245e-4
79500,1536137698113,2.5079268263680576e-4
80000,1536137698503,2.4728678025834393e-4
80500,1536137698926,2.4897842793936874e-4
81000,1536137699354,2.4681434872710046e-4
81500,1536137699792,2.4738170858327926e-4
82000,1536137700209,2.4725862654115374e-4
82500,1536137700568,2.490323964321904e-4
83000,1536137700965,2.477104778405023e-4
83500,1536137701359,2.468169646800565e-4
84000,1536137701743,2.472227065541766e-4
84500,1536137702133,2.4685049772916594e-4
85000,1536137702576,2.4650797258316567e-4
85500,1536137703013,2.4605029437504094e-4
86000,1536137703430,2.4711055233716216e-4
86500,1536137703829,2.4832302343679276e-4
87000,1536137704230,2.464102344445814e-4
87500,1536137704614,2.4622405085221715e-4
88000,1536137704977,2.46470115147005e-4
88500,1536137705359,2.4677915958388406e-4
89000,1536137705741,2.4616200485285544e-4
89500,1536137706127,2.4587515924282607e-4
90000,1536137706515,2.4688969030749706e-4
90500,1536137706900,2.465354666348769e-4
91000,1536137707272,2.4691418593671875e-4
91500,1536137707676,2.4654223626153566e-4
92000,1536137708046,2.4603367014207036e-4
92500,1536137708424,2.4660597735986166e-4
93000,1536137708805,2.470384811309053e-4
93500,1536137709188,2.464249092845235e-4
94000,1536137709553,2.472840932052925e-4
94500,1536137709945,2.4770917797469334e-4
95000,1536137710340,2.463653129935156e-4
95500,1536137710725,2.461209722107542e-4
96000,1536137711106,2.466201893233186e-4
96500,1536137711479,2.4665941573719254e-4
97000,1536137711902,2.458300896802742e-4
97500,1536137712279,2.476280314517844e-4
98000,1536137712675,2.4625626750219805e-4
98500,1536137713120,2.458758721963425e-4
99000,1536137713510,2.468389228778526e-4
99500,1536137713922,2.4610917030294004e-4
100000,1536137714303,2.4758471825971914e-4
100500,1536137714688,2.4679159284960275e-4
101000,1536137715063,2.465914960645868e-4
101500,1536137715457,2.47405504701122e-4
102000,1536137715868,2.475802586368996e-4
102500,1536137716221,2.4608299345152277e-4
103000,1536137716595,2.4615640598767136e-4
103500,1536137717004,2.4662151356468517e-4
104000,1536137717390,2.4591810204807954e-4
104500,1536137717799,2.4618212159852054e-4
105000,1536137718171,2.468383432884876e-4
105500,1536137718553,2.4609859141155773e-4
106000,1536137718913,2.477023230068076e-4
106500,1536137719292,2.474084106004348e-4
107000,1536137719675,2.4652394564904655e-4
107500,1536137720065,2.466330223935075e-4
108000,1536137720486,2.488281249271988e-4
108500,1536137720863,2.472744785201448e-4
109000,1536137721232,2.4654755445186437e-4
109500,1536137721634,2.4746298326896126e-4
110000,1536137722041,2.4655959747036754e-4
110500,1536137722485,2.455640339536934e-4
111000,1536137722859,2.472076980534639e-4
111500,1536137723251,2.4765203777577866e-4
112000,1536137723644,2.4662290284159505e-4
112500,1536137724012,2.464429259316719e-4
113000,1536137724376,2.4689813085218765e-4
113500,1536137724808,2.483169767849576e-4
114000,1536137725186,2.4748165660276844e-4
114500,1536137725575,2.480666906030595e-4
115000,1536137726000,2.4676979754342527e-4
115500,1536137726415,2.4709940255386484e-4
116000,1536137726806,2.4804783704264943e-4
116500,1536137727245,2.4829656834138053e-4
117000,1536137727637,2.4814290766817665e-4
117500,1536137728036,2.471886685687208e-4
118000,1536137728457,2.479824000589774e-4
118500,1536137728837,2.4718112043439316e-4
119000,1536137729223,2.4746544325660085e-4
119500,1536137729618,2.4781092334768965e-4
120000,1536137730006,2.482321888234147e-4
120500,1536137730369,2.4816427077138035e-4
121000,1536137730726,2.472406027991674e-4
121500,1536137731099,2.4738557192374337e-4
122000,1536137731495,2.4812044212363415e-4
122500,1536137731858,2.4695882037326176e-4
123000,1536137732221,2.482229099464882e-4
123500,1536137732628,2.477463891079793e-4
124000,1536137733058,2.483194899522551e-4
124500,1536137733456,2.4907276113483797e-4
125000,1536137733861,2.485506035159718e-4
125500,1536137734250,2.491887982635937e-4
126000,1536137734649,2.4857640367955845e-4
126500,1536137735033,2.506855763447066e-4
127000,1536137735428,2.4916413123180354e-4
127500,1536137735824,2.4866482475847804e-4
128000,1536137736227,2.486925160614972e-4
128500,1536137736661,2.493484796070562e-4
129000,1536137737127,2.4921975883744e-4
129500,1536137737478,2.5063229726003954e-4
130000,1536137737866,2.50748406433656e-4
130500,1536137738274,2.488802965914654e-4
131000,1536137738632,2.492475109916127e-4
131500,1536137739006,2.490175998869897e-4
132000,1536137739395,2.503630438834768e-4
132500,1536137739805,2.4882742786554277e-4
133000,1536137740161,2.5153201245116434e-4
133500,1536137740538,2.502833573899706e-4
134000,1536137740972,2.499342653118076e-4
134500,1536137741431,2.4981292457099976e-4
135000,1536137741830,2.50622980858764e-4
135500,1536137742196,2.512731526856604e-4
136000,1536137742571,2.507893892318598e-4
136500,1536137742988,2.49957913113591e-4
137000,1536137743358,2.502336170550983e-4
137500,1536137743727,2.502697856045912e-4
138000,1536137744115,2.510504259119476e-4
138500,1536137744516,2.5186359895084027e-4
139000,1536137744874,2.513382850014959e-4
139500,1536137745273,2.5107023509772785e-4
140000,1536137745658,2.523677032607101e-4
140500,1536137746031,2.511494913886207e-4
141000,1536137746401,2.509725199791056e-4
141500,1536137746778,2.5099212367976246e-4
142000,1536137747154,2.5218825886551743e-4
142500,1536137747557,2.521372625852214e-4
143000,1536137747934,2.5332139264136266e-4
143500,1536137748325,2.5258731254004384e-4
144000,1536137748684,2.533521468493729e-4
144500,1536137749072,2.523269495997693e-4
145000,1536137749441,2.527879970644747e-4
145500,1536137749803,2.5344381786575153e-4
146000,1536137750200,2.530564748335292e-4
146500,1536137750592,2.5302202934926926e-4
147000,1536137750983,2.5350978262156474e-4
147500,1536137751379,2.563189147208349e-4
148000,1536137751785,2.549056787425485e-4
148500,1536137752198,2.539293206942575e-4
149000,1536137752600,2.5390828925195573e-4
149500,1536137752984,2.54113187503852e-4
150000,1536137753370,2.5416918401580834e-4
150500,1536137753743,2.5482981974703234e-4
151000,1536137754161,2.539322241828278e-4
151500,1536137754496,2.542251302453322e-4
152000,1536137754851,2.549858926348091e-4
152500,1536137755245,2.5608341481481005e-4
153000,1536137755636,2.5526337751881426e-4
153500,1536137755996,2.561275065272511e-4
154000,1536137756359,2.571572101452225e-4
154500,1536137756754,2.5665509246870056e-4
155000,1536137757126,2.588835035117653e-4
155500,1536137757513,2.565985078468493e-4
156000,1536137757915,2.572898194070267e-4
156500,1536137758310,2.574315179297623e-4
157000,1536137758688,2.571637403860273e-4
157500,1536137759063,2.584751263513334e-4
158000,1536137759429,2.5860926173741584e-4
158500,1536137759816,2.590092043455263e-4
159000,1536137760239,2.599749876942838e-4
159500,1536137760651,2.6005696918820315e-4
160000,1536137761030,2.585994852223881e-4
160500,1536137761398,2.5858608358635024e-4
161000,1536137761782,2.5864279666812763e-4
161500,1536137762156,2.604173932863244e-4
162000,1536137762531,2.5886347408359743e-4
162500,1536137762890,2.5931152381197895e-4
163000,1536137763256,2.62237042562616e-4
163500,1536137763597,2.6032514109257415e-4
164000,1536137763944,2.6206282752182756e-4
164500,1536137764340,2.6094405157764145e-4
165000,1536137764738,2.600189991867282e-4
165500,1536137765109,2.6027713068682264e-4
166000,1536137765509,2.613892479089749e-4
166500,1536137765916,2.6163792799917664e-4
167000,1536137766314,2.609109702588089e-4
167500,1536137766719,2.6338990036667406e-4
168000,1536137767141,2.622640767148181e-4
168500,1536137767519,2.62926864530958e-4
169000,1536137767934,2.6351367466294345e-4
169500,1536137768307,2.6338842991906745e-4
170000,1536137768677,2.633820357940124e-4
170500,1536137769084,2.631567935701466e-4
171000,1536137769471,2.634456829771267e-4
171500,1536137769874,2.6486203569035365e-4
172000,1536137770256,2.653150207778183e-4
172500,1536137770632,2.641316626660751e-4
173000,1536137771075,2.6556835694486347e-4
173500,1536137771507,2.6827006790477255e-4
174000,1536137771961,2.65581974097256e-4
174500,1536137772426,2.662886324254777e-4
175000,1536137772801,2.677671274556558e-4
175500,1536137773198,2.6828022548540707e-4
176000,1536137773617,2.693488137064377e-4
176500,1536137774002,2.671910631638186e-4
177000,1536137774421,2.684248870615905e-4
177500,1536137774809,2.6864965459040167e-4
178000,1536137775208,2.6964084711111604e-4
178500,1536137775602,2.689539176470492e-4
179000,1536137776056,2.7040381539023044e-4
179500,1536137776430,2.7106877905530536e-4
180000,1536137776798,2.697699546693934e-4
180500,1536137777159,2.714019555592573e-4
181000,1536137777532,2.725015084169773e-4
181500,1536137777938,2.7200091079775395e-4
182000,1536137778345,2.724238298922311e-4
182500,1536137778725,2.7330819079687314e-4
183000,1536137779116,2.724021738955483e-4
183500,1536137779460,2.7386623011965244e-4
184000,1536137779872,2.7367177359985254e-4
184500,1536137780300,2.741577750969784e-4
185000,1536137780694,2.751079028183309e-4
185500,1536137781085,2.7701519750012354e-4
186000,1536137781441,2.7650516420513514e-4
186500,1536137781829,2.749574701331007e-4
187000,1536137782190,2.776137627497607e-4
187500,1536137782513,2.765775876398518e-4
188000,1536137782856,2.803208715115991e-4
188500,1536137783282,2.7962952212286636e-4
189000,1536137783679,2.781731923787745e-4
189500,1536137784068,2.8010938805735953e-4
190000,1536137784446,2.811285048055591e-4
190500,1536137784851,2.7982310653535574e-4
191000,1536137785245,2.8119874927825817e-4
191500,1536137785641,2.809508108426841e-4
192000,1536137786030,2.8311109699313695e-4
192500,1536137786397,2.832754640914314e-4
193000,1536137786764,2.8342831906388866e-4
193500,1536137787110,2.8392316270378014e-4
194000,1536137787475,2.859875403702042e-4
194500,1536137787864,2.8728841506863573e-4
195000,1536137788250,2.861123374827215e-4
195500,1536137788635,2.869906529833921e-4
196000,1536137789019,2.887790637997645e-4
196500,1536137789437,2.897907396911417e-4
197000,1536137789842,2.9141823038072247e-4
197500,1536137790240,2.904076772594913e-4
198000,1536137790654,2.921322728616293e-4
198500,1536137791023,2.9007527502850793e-4
199000,1536137791424,2.97367992594696e-4
199500,1536137791817,2.9255265919500236e-4
200000,1536137792187,2.924728180868671e-4
200500,1536137792559,2.9341177714909967e-4
201000,1536137792935,2.959668653951745e-4
201500,1536137793353,2.953838185446303e-4
202000,1536137793760,2.988502621660901e-4
202500,1536137794146,2.973755297707852e-4
203000,1536137794532,2.9769920790717456e-4
203500,1536137794898,2.9797187191537444e-4
204000,1536137795268,2.9834815963435314e-4
204500,1536137795672,3.002785801940025e-4
205000,1536137796094,3.0395892551905734e-4
205500,1536137796498,3.0214470316013614e-4
206000,1536137796854,3.0272315728956887e-4
206500,1536137797201,3.045836006127864e-4
207000,1536137797594,3.0530022370435625e-4
207500,1536137798031,3.0482893757240653e-4
208000,1536137798458,3.0673836124771406e-4
208500,1536137798883,3.065367493276211e-4
209000,1536137799281,3.0906681191040933e-4
209500,1536137799662,3.0918910259572957e-4
210000,1536137800044,3.144336145976007e-4
210500,1536137800399,3.119339479691976e-4
211000,1536137800773,3.1244560378706403e-4
211500,1536137801150,3.144597067232669e-4
212000,1536137801555,3.1457010978140854e-4
212500,1536137801921,3.1679786467791093e-4
213000,1536137802302,3.163165189933278e-4
213500,1536137802688,3.1831285931471385e-4
214000,1536137803097,3.2014886913390495e-4
214500,1536137803500,3.207490678095154e-4
215000,1536137803851,3.243463331788332e-4
215500,1536137804231,3.217726692413553e-4
216000,1536137804604,3.2541831448660224e-4
216500,1536137804959,3.258163637471936e-4
217000,1536137805348,3.271585000176536e-4
217500,1536137805713,3.2826739858089196e-4
218000,1536137806111,3.2792917559134954e-4
218500,1536137806464,3.3032517954342756e-4
219000,1536137806799,3.3183594258104446e-4
219500,1536137807183,3.314249667873864e-4
220000,1536137807586,3.338051434602966e-4
220500,1536137807964,3.3777814957438066e-4
221000,1536137808299,3.371965563914397e-4
221500,1536137808656,3.3738842815825325e-4
222000,1536137809063,3.393360182871488e-4
222500,1536137809448,3.401180510978986e-4
223000,1536137809837,3.42025041193488e-4
223500,1536137810258,3.43866731481626e-4
224000,1536137810692,3.447950580100916e-4
224500,1536137811071,3.4623357742049823e-4
225000,1536137811455,3.4722106977262197e-4
225500,1536137811856,3.524125886755423e-4
226000,1536137812257,3.51537776125384e-4
226500,1536137812675,3.6211580976319745e-4
227000,1536137813097,3.5328713045636433e-4
227500,1536137813495,3.5560773687934885e-4
228000,1536137813913,3.5792420703758794e-4
228500,1536137814319,3.5831843037111623e-4
229000,1536137814712,3.6444421276102875e-4
229500,1536137815128,3.622138574365982e-4
230000,1536137815491,3.6637161250021346e-4
230500,1536137815843,3.686545434521732e-4
231000,1536137816216,3.67399797690865e-4
231500,1536137816608,3.684686506285131e-4
232000,1536137816973,3.71976776125087e-4
232500,1536137817343,3.7386425270712813e-4
233000,1536137817703,3.7695896172669247e-4
233500,1536137818101,3.7640176328307e-4
234000,1536137818470,3.809179449804002e-4
234500,1536137818859,3.80065410222188e-4
235000,1536137819245,3.8445728655753887e-4
235500,1536137819626,3.8486398064375705e-4
236000,1536137820008,3.8845796375346824e-4
236500,1536137820421,3.8991736008774997e-4
237000,1536137820812,3.9087557713032595e-4
237500,1536137821186,3.930249867436458e-4
238000,1536137821586,3.9490712644786423e-4
238500,1536137821960,3.9980189502449e-4
239000,1536137822321,4.001613976017747e-4
239500,1536137822701,4.018628429476575e-4
240000,1536137823051,4.038427138562034e-4
240500,1536137823435,4.0592068640960606e-4
241000,1536137823844,4.092654070435227e-4
241500,1536137824216,4.1060137171463934e-4
242000,1536137824594,4.1720372203235296e-4
242500,1536137824933,4.1453099314780215e-4
243000,1536137825337,4.1726067493833187e-4
243500,1536137825741,4.188132583134321e-4
244000,1536137826136,4.213225037882896e-4
244500,1536137826543,4.2974029086584624e-4
245000,1536137826959,4.323843422930126e-4
245500,1536137827337,4.3002221568164324e-4
246000,1536137827697,4.321220882668607e-4
246500,1536137828067,4.3433697564416345e-4
247000,1536137828467,4.370695410561416e-4
247500,1536137828845,4.384724583617429e-4
248000,1536137829208,4.409849172136401e-4
248500,1536137829591,4.461753713148635e-4
249000,1536137829952,4.4658418008186867e-4
249500,1536137830302,4.4991509125960247e-4
250000,1536137830693,4.5125045905059993e-4
250500,1536137831084,4.561153131619044e-4
251000,1536137831485,4.55391042801249e-4
251500,1536137831860,4.6227838064328175e-4
252000,1536137832274,4.6092050276839465e-4
252500,1536137832651,4.6518775030914597e-4
253000,1536137833062,4.6978687505494217e-4
253500,1536137833461,4.7690669020307333e-4
254000,1536137833849,4.703037316345616e-4
254500,1536137834226,4.740377980066711e-4
255000,1536137834624,4.767976433274452e-4
255500,1536137835004,4.796742338531567e-4
256000,1536137835395,4.812811568687385e-4
256500,1536137835805,4.8482498357944935e-4
257000,1536137836176,4.87651979553195e-4
257500,1536137836550,4.906976602389467e-4
258000,1536137836931,4.92267779797485e-4
258500,1536137837319,4.971360745794438e-4
259000,1536137837711,4.975633737640047e-4
259500,1536137838075,5.025458122705443e-4
260000,1536137838481,5.134935087267959e-4
260500,1536137838861,5.042984979075231e-4
261000,1536137839259,5.079923133417871e-4
261500,1536137839656,5.095769231450714e-4
262000,1536137840042,5.143034568250239e-4
262500,1536137840441,5.14910959042239e-4
263000,1536137840802,5.23217908768409e-4
263500,1536137841144,5.191044202676935e-4
264000,1536137841493,5.245991287379433e-4
264500,1536137841875,5.307971935316543e-4
265000,1536137842267,5.357048412381632e-4
265500,1536137842623,5.401580378080541e-4
266000,1536137842988,5.343717815695677e-4
266500,1536137843339,5.365885926232508e-4
267000,1536137843723,5.379605710206194e-4
267500,1536137844127,5.416367038030951e-4
268000,1536137844523,5.437453170249251e-4
268500,1536137844906,5.436933347365149e-4
269000,1536137845331,5.57413126910634e-4
269500,1536137845735,5.585392544595124e-4
270000,1536137846125,5.555554688946047e-4
270500,1536137846514,5.561054963292402e-4
271000,1536137846867,5.571091718855452e-4
271500,1536137847248,5.591049579885139e-4
272000,1536137847616,5.627510353173081e-4
272500,1536137847983,5.643891181807006e-4
273000,1536137848363,5.675419882750783e-4
273500,1536137848738,5.699678143264914e-4
274000,1536137849111,5.712037425304435e-4
274500,1536137849498,5.788624575295304e-4
275000,1536137849844,5.771676077794428e-4
275500,1536137850242,6.055478605356469e-4
276000,1536137850630,5.795652795332451e-4
276500,1536137850984,5.828696400327083e-4
277000,1536137851402,5.846442802149526e-4
277500,1536137851785,5.901988214361304e-4
278000,1536137852172,5.873722342689047e-4
278500,1536137852550,5.919838720565646e-4
279000,1536137852949,5.919773790383932e-4
279500,1536137853340,5.943121941288123e-4
280000,1536137853734,5.977274537515062e-4
280500,1536137854127,5.984459310311655e-4
281000,1536137854504,5.99398882918215e-4
281500,1536137854898,6.043888342526554e-4
282000,1536137855303,6.045347939853044e-4
282500,1536137855716,6.083705209865359e-4
283000,1536137856098,6.139132777923644e-4
283500,1536137856483,6.090211047125485e-4
284000,1536137856861,6.124734428828166e-4
284500,1536137857262,6.163135524221692e-4
285000,1536137857665,6.122759301869116e-4
285500,1536137858065,6.184028774808069e-4
286000,1536137858463,6.188065413934666e-4
286500,1536137858853,6.31696255573637e-4
287000,1536137859200,6.187088461581143e-4
287500,1536137859554,6.219524431180517e-4
288000,1536137859937,6.195020310640466e-4
288500,1536137860284,6.212484458555183e-4
289000,1536137860710,6.321451280994116e-4
289500,1536137861074,6.327170647168128e-4
290000,1536137861421,6.256802021115398e-4
290500,1536137861778,6.279553751657118e-4
291000,1536137862172,6.284885441863136e-4
291500,1536137862542,6.314353987620521e-4
292000,1536137862939,6.308911008651518e-4
292500,1536137863311,6.438173444410902e-4
293000,1536137863694,6.381046236489836e-4
293500,1536137864142,6.29149342245766e-4
294000,1536137864540,6.303151272461159e-4
294500,1536137864970,6.30294929562957e-4
295000,1536137865342,6.379163997138228e-4
295500,1536137865706,6.296491480047889e-4
296000,1536137866072,6.359603939714576e-4
296500,1536137866480,6.317490671444946e-4
297000,1536137866888,6.287673068623935e-4
297500,1536137867253,6.314686207018104e-4
298000,1536137867619,6.268482946174348e-4
298500,1536137868016,6.498797455627315e-4
299000,1536137868382,6.267004932246286e-4
299500,1536137868762,6.272377249518724e-4
300000,1536137869145,6.262401309890917e-4
300500,1536137869530,6.220225218217219e-4
301000,1536137869943,6.211197289831367e-4
301500,1536137870370,6.313665497361027e-4
302000,1536137870747,6.19508885226235e-4
302500,1536137871129,6.148309323691356e-4
303000,1536137871498,6.207682304272433e-4
303500,1536137871910,6.061589424801349e-4
304000,1536137872270,6.084011490218961e-4
304500,1536137872651,5.971898496145074e-4
305000,1536137873026,5.986079800994236e-4
305500,1536137873425,5.851839519855923e-4
306000,1536137873797,5.752390877797496e-4
306500,1536137874223,5.811994555851368e-4
307000,1536137874674,5.578723493143928e-4
307500,1536137875024,5.4357473459561e-4
308000,1536137875367,5.291370975441689e-4
308500,1536137875746,5.312340594500143e-4
309000,1536137876099,5.076519609985039e-4
309500,1536137876478,5.19661630809929e-4
310000,1536137876879,5.022101567655823e-4
310500,1536137877252,5.04879849877267e-4
311000,1536137877621,4.908405218050362e-4
311500,1536137877977,5.026905037971287e-4
312000,1536137878348,4.930397508292539e-4
312500,1536137878736,5.077670602841621e-4
313000,1536137879150,4.883781258507246e-4
313500,1536137879565,4.943566932278763e-4
314000,1536137879937,4.8739807955111976e-4
314500,1536137880317,4.902728781935495e-4
315000,1536137880685,4.929472396831455e-4
315500,1536137881085,4.903748745117895e-4
316000,1536137881486,4.894223386323489e-4
316500,1536137881884,4.87187016243514e-4
317000,1536137882232,4.951024315688141e-4
317500,1536137882594,4.989677274484666e-4
318000,1536137882959,5.033690852237544e-4
318500,1536137883382,5.025200479703948e-4
319000,1536137883794,4.8773599163957974e-4
319500,1536137884178,4.968012017289496e-4
320000,1536137884568,4.8631235539650354e-4
320500,1536137884968,4.912584527230673e-4
321000,1536137885319,4.931935671496747e-4
321500,1536137885667,4.871181052581064e-4
322000,1536137886018,4.872274343303773e-4
322500,1536137886400,4.916753165285643e-4
323000,1536137886778,4.887436838746993e-4
323500,1536137887166,4.910194130300667e-4
324000,1536137887549,4.922584265573025e-4
324500,1536137887961,4.90139485072524e-4
325000,1536137888349,4.8592941814375824e-4
325500,1536137888712,4.8793280172757235e-4
326000,1536137889142,4.879597508194709e-4
326500,1536137889573,4.88291378052894e-4
327000,1536137889982,4.862552795908572e-4
327500,1536137890375,4.8671956414903677e-4
328000,1536137890749,4.901321958452929e-4
328500,1536137891140,4.873722565680257e-4
329000,1536137891535,4.947013169369489e-4
329500,1536137891873,4.935999063493038e-4
330000,1536137892256,4.892593582564898e-4
330500,1536137892649,4.940105994581423e-4
331000,1536137893051,4.887441595636104e-4
331500,1536137893439,4.906687442623849e-4
332000,1536137893831,4.887939172072261e-4
332500,1536137894232,4.862041030550555e-4
333000,1536137894599,4.866033543417663e-4
333500,1536137895002,4.891836364190861e-4
334000,1536137895382,4.888209147599446e-4
334500,1536137895770,4.877541921094178e-4
335000,1536137896167,5.011308547547323e-4
335500,1536137896553,4.996401298288943e-4
336000,1536137896930,4.8619918550239235e-4
336500,1536137897293,4.930935460366003e-4
337000,1536137897659,4.8552859342712275e-4
337500,1536137898044,4.951231168085243e-4
338000,1536137898415,4.883818725296554e-4
338500,1536137898772,4.879544653320508e-4
339000,1536137899152,4.891916336644688e-4
339500,1536137899517,4.873882621213515e-4
340000,1536137899915,4.8725561219441286e-4
340500,1536137900280,4.8502620030352003e-4
341000,1536137900666,4.856615566220129e-4
341500,1536137901005,4.976883468906471e-4
342000,1536137901406,4.977977285637691e-4
342500,1536137901796,4.855269224384032e-4
343000,1536137902122,4.952917878832587e-4
343500,1536137902522,4.865673122898691e-4
344000,1536137902889,4.904292712593495e-4
